timestamp,waypoint_index,lat,lon,temperature,humidity,temp_delta_1,temp_delta_3_avg,temp_current,will_breach_soon,shipment_id
2026-08-27 19:16:43.794359,3,18.55067,73.81483,18.04,65.48,0.5299999999999976,0.75,18.04,1,86
2026-08-27 13:31:43.797220,0,19.076,72.8777,5.7,61.86,0.0,0.0,5.7,0,87
2026-08-27 13:46:43.797220,0,19.06157,72.91767,6.88,61.33,1.1799999999999997,0.0,6.88,1,87
2026-08-27 14:01:43.797220,0,19.04713,72.95763,7.75,63.77,0.8700000000000001,0.0,7.75,1,87
2026-08-27 14:16:43.797220,0,19.0327,72.9976,8.49,59.79,0.7400000000000002,0.93,8.49,1,87
2026-08-27 14:31:43.797220,0,19.01827,73.03757,9.17,61.41,0.6799999999999997,0.7633333333333333,9.17,1,87
2026-08-27 14:46:43.797220,0,19.00383,73.07753,9.88,63.38,0.7100000000000009,0.7100000000000003,9.88,1,87
2026-08-27 15:01:43.797220,1,18.9894,73.1175,10.95,70.0,1.0699999999999985,0.8199999999999997,10.95,1,87
2026-08-27 15:16:43.797220,1,18.95783,73.15625,12.08,68.2,1.1300000000000008,0.9700000000000001,12.08,1,87
2026-08-27 15:31:43.797220,1,18.92627,73.195,13.11,65.49,1.0299999999999994,1.0766666666666662,13.11,1,87
2026-08-27 15:46:43.797220,1,18.8947,73.23375,13.9,68.46,0.7900000000000009,0.9833333333333337,13.9,1,87
2026-08-27 16:01:43.797220,1,18.86313,73.2725,15.19,70.66,1.2899999999999991,1.0366666666666664,15.19,1,87
2026-08-27 16:16:43.797220,1,18.83157,73.31125,15.99,63.81,0.8000000000000007,0.9600000000000003,15.99,1,87
2026-08-27 16:31:43.797220,2,18.8,73.35,16.93,74.31,0.9399999999999995,1.0099999999999998,16.93,1,87
2026-08-27 16:46:43.797220,2,18.775,73.4,17.82,76.42,0.8900000000000006,0.8766666666666669,17.82,1,87
2026-08-27 17:01:43.797220,2,18.75,73.45,18.71,78.74,0.8900000000000006,0.9066666666666668,18.71,1,87
2026-08-27 17:16:43.797220,2,18.725,73.5,19.55,70.06,0.8399999999999999,0.8733333333333336,19.55,1,87
2026-08-27 17:31:43.797220,2,18.7,73.55,20.52,68.97,0.9699999999999989,0.8999999999999998,20.52,1,87
2026-08-27 17:46:43.797220,2,18.675,73.6,21.69,71.16,1.1700000000000017,0.9933333333333335,21.69,1,87
2026-08-27 18:01:43.797220,3,18.65,73.65,22.9,68.2,1.2099999999999973,1.116666666666666,22.9,1,87
2026-08-27 18:16:43.797220,3,18.63013,73.68297,23.95,78.66,1.0500000000000007,1.1433333333333333,23.95,1,87
2026-08-27 18:31:43.797220,3,18.61027,73.71593,24.76,89.77,0.8100000000000023,1.0233333333333334,24.76,1,87
2026-08-27 18:46:43.797220,3,18.5904,73.7489,25.68,90.5,0.9199999999999982,0.9266666666666671,25.68,1,87
2026-08-27 19:01:43.797220,3,18.57053,73.78187,26.58,89.31,0.8999999999999986,0.8766666666666664,26.58,1,87
2026-08-27 19:16:43.797220,3,18.55067,73.81483,27.77,88.71,1.1900000000000013,1.0033333333333327,27.77,1,87
2026-08-27 13:31:43.799923,0,19.076,72.8777,4.96,44.49,0.0,0.0,4.96,0,88
2026-08-27 13:46:43.799923,0,19.06157,72.91767,5.02,43.56,0.05999999999999961,0.0,5.02,0,88
2026-08-27 14:01:43.799923,0,19.04713,72.95763,4.85,58.65,-0.16999999999999993,0.0,4.85,0,88
2026-08-27 14:16:43.799923,0,19.0327,72.9976,4.65,52.3,-0.1999999999999993,-0.10333333333333321,4.65,0,88
2026-08-27 14:31:43.799923,0,19.01827,73.03757,4.53,47.28,-0.1200000000000001,-0.1633333333333331,4.53,0,88
2026-08-27 14:46:43.799923,0,19.00383,73.07753,4.6,57.11,0.0699999999999994,-0.08333333333333333,4.6,0,88
2026-08-27 15:01:43.799923,1,18.9894,73.1175,4.65,43.61,0.05000000000000071,0.0,4.65,0,88
2026-08-27 15:16:43.799923,1,18.95783,73.15625,4.66,47.13,0.009999999999999787,0.0433333333333333,4.66,0,88
2026-08-27 15:31:43.799923,1,18.92627,73.195,4.5,56.43,-0.16000000000000014,-0.033333333333333215,4.5,0,88
2026-08-27 15:46:43.799923,1,18.8947,73.23375,4.63,45.2,0.1299999999999999,-0.006666666666666821,4.63,0,88
2026-08-27 16:01:43.799923,1,18.86313,73.2725,4.74,44.32,0.11000000000000032,0.02666666666666669,4.74,0,88
2026-08-27 16:16:43.799923,1,18.83157,73.31125,4.59,59.74,-0.15000000000000036,0.029999999999999954,4.59,0,88
2026-08-27 16:31:43.799923,2,18.8,73.35,4.41,51.16,-0.17999999999999972,-0.07333333333333325,4.41,0,88
2026-08-27 16:46:43.799923,2,18.775,73.4,4.36,48.04,-0.04999999999999982,-0.12666666666666662,4.36,0,88
2026-08-27 17:01:43.799923,2,18.75,73.45,4.19,59.99,-0.16999999999999993,-0.13333333333333316,4.19,0,88
2026-08-27 17:16:43.799923,2,18.725,73.5,4.21,50.01,0.019999999999999574,-0.06666666666666672,4.21,0,88
2026-08-27 17:31:43.799923,2,18.7,73.55,4.38,54.92,0.16999999999999993,0.006666666666666525,4.38,0,88
2026-08-27 17:46:43.799923,2,18.675,73.6,4.4,45.72,0.020000000000000462,0.06999999999999999,4.4,0,88
2026-08-27 18:01:43.799923,3,18.65,73.65,4.52,45.1,0.11999999999999922,0.10333333333333321,4.52,0,88
2026-08-27 18:16:43.799923,3,18.63013,73.68297,4.32,54.74,-0.1999999999999993,-0.01999999999999987,4.32,0,88
2026-08-27 18:31:43.799923,3,18.61027,73.71593,4.5,57.9,0.17999999999999972,0.033333333333333215,4.5,0,88
2026-08-27 18:46:43.799923,3,18.5904,73.7489,4.41,42.86,-0.08999999999999986,-0.03666666666666648,4.41,0,88
2026-08-27 19:01:43.799923,3,18.57053,73.78187,4.38,50.85,-0.03000000000000025,0.01999999999999987,4.38,0,88
2026-08-27 19:16:43.799923,3,18.55067,73.81483,4.44,42.65,0.0600000000000005,-0.01999999999999987,4.44,0,88
2026-08-27 13:31:43.802837,0,19.076,72.8777,4.83,57.88,0.0,0.0,4.83,0,89
2026-08-27 13:46:43.802837,0,19.06157,72.91767,4.65,42.42,-0.17999999999999972,0.0,4.65,0,89
2026-08-27 14:01:43.802837,0,19.04713,72.95763,4.67,55.98,0.019999999999999574,0.0,4.67,0,89
2026-08-27 14:16:43.802837,0,19.0327,72.9976,4.86,50.17,0.1900000000000004,0.010000000000000083,4.86,0,89
2026-08-27 14:31:43.802837,0,19.01827,73.03757,5.01,51.85,0.14999999999999947,0.11999999999999982,5.01,0,89
2026-08-27 14:46:43.802837,0,19.00383,73.07753,5.17,44.98,0.16000000000000014,0.16666666666666666,5.17,0,89
2026-08-27 15:01:43.802837,1,18.9894,73.1175,6.1,61.18,0.9299999999999997,0.4133333333333331,6.1,0,89
2026-08-27 15:16:43.802837,1,18.95783,73.15625,6.95,61.98,0.8500000000000005,0.6466666666666668,6.95,1,89
2026-08-27 15:31:43.802837,1,18.92627,73.195,7.93,60.6,0.9799999999999995,0.9199999999999999,7.93,1,89
2026-08-27 15:46:43.802837,1,18.8947,73.23375,8.56,62.09,0.6300000000000008,0.8200000000000003,8.56,1,89
2026-08-27 16:01:43.802837,1,18.86313,73.2725,9.36,58.04,0.7999999999999989,0.8033333333333331,9.36,1,89
2026-08-27 16:16:43.802837,1,18.83157,73.31125,10.23,59.82,0.870000000000001,0.7666666666666669,10.23,1,89
2026-08-27 16:31:43.802837,2,18.8,73.35,11.08,69.34,0.8499999999999996,0.8399999999999999,11.08,1,89
2026-08-27 16:46:43.802837,2,18.775,73.4,11.62,65.67,0.5399999999999991,0.7533333333333333,11.62,1,89
2026-08-27 17:01:43.802837,2,18.75,73.45,12.52,61.53,0.9000000000000004,0.7633333333333331,12.52,1,89
2026-08-27 17:16:43.802837,2,18.725,73.5,13.05,63.44,0.5300000000000011,0.6566666666666668,13.05,1,89
2026-08-27 17:31:43.802837,2,18.7,73.55,13.64,62.11,0.5899999999999999,0.6733333333333338,13.64,1,89
2026-08-27 17:46:43.802837,2,18.675,73.6,14.22,66.55,0.5800000000000001,0.566666666666667,14.22,1,89
2026-08-27 18:01:43.802837,3,18.65,73.65,15.01,72.01,0.7899999999999991,0.653333333333333,15.01,1,89
2026-08-27 18:16:43.802837,3,18.63013,73.68297,15.69,69.02,0.6799999999999997,0.683333333333333,15.69,1,89
2026-08-27 18:31:43.802837,3,18.61027,73.71593,16.3,64.47,0.6100000000000012,0.6933333333333334,16.3,1,89
2026-08-27 18:46:43.802837,3,18.5904,73.7489,17.14,71.85,0.8399999999999999,0.7100000000000003,17.14,1,89
2026-08-27 19:01:43.802837,3,18.57053,73.78187,18.04,69.7,0.8999999999999986,0.7833333333333332,18.04,1,89
2026-08-27 19:16:43.802837,3,18.55067,73.81483,18.65,75.31,0.6099999999999994,0.7833333333333327,18.65,1,89
2026-08-27 13:31:43.806679,0,19.076,72.8777,4.86,58.05,0.0,0.0,4.86,0,90
2026-08-27 13:46:43.806679,0,19.06157,72.91767,4.66,52.4,-0.20000000000000018,0.0,4.66,0,90
2026-08-27 14:01:43.806679,0,19.04713,72.95763,4.81,44.42,0.14999999999999947,0.0,4.81,0,90
2026-08-27 14:16:43.806679,0,19.0327,72.9976,4.73,42.86,-0.07999999999999918,-0.0433333333333333,4.73,0,90
2026-08-27 14:31:43.806679,0,19.01827,73.03757,4.91,56.75,0.17999999999999972,0.08333333333333333,4.91,0,90
2026-08-27 14:46:43.806679,0,19.00383,73.07753,4.9,41.69,-0.009999999999999787,0.03000000000000025,4.9,0,90
2026-08-27 15:01:43.806679,1,18.9894,73.1175,4.76,45.7,-0.14000000000000057,0.009999999999999787,4.76,0,90
2026-08-27 15:16:43.806679,1,18.95783,73.15625,4.67,42.76,-0.08999999999999986,-0.08000000000000007,4.67,0,90
2026-08-27 15:31:43.806679,1,18.92627,73.195,4.85,40.27,0.17999999999999972,-0.016666666666666902,4.85,0,90
2026-08-27 15:46:43.806679,1,18.8947,73.23375,4.85,44.44,0.0,0.029999999999999954,4.85,0,90
2026-08-27 16:01:43.806679,1,18.86313,73.2725,5.0,46.62,0.15000000000000036,0.11000000000000003,5.0,0,90
2026-08-27 16:16:43.806679,1,18.83157,73.31125,5.16,55.91,0.16000000000000014,0.1033333333333335,5.16,0,90
2026-08-27 16:31:43.806679,2,18.8,73.35,4.99,41.58,-0.16999999999999993,0.046666666666666856,4.99,0,90
2026-08-27 16:46:43.806679,2,18.775,73.4,5.03,47.88,0.040000000000000036,0.010000000000000083,5.03,0,90
2026-08-27 17:01:43.806679,2,18.75,73.45,4.99,50.0,-0.040000000000000036,-0.05666666666666664,4.99,0,90
2026-08-27 17:16:43.806679,2,18.725,73.5,4.94,41.49,-0.04999999999999982,-0.016666666666666607,4.94,0,90
2026-08-27 17:31:43.806679,2,18.7,73.55,4.86,45.86,-0.08000000000000007,-0.05666666666666664,4.86,0,90
2026-08-27 17:46:43.806679,2,18.675,73.6,4.85,46.15,-0.010000000000000675,-0.046666666666666856,4.85,0,90
2026-08-27 18:01:43.806679,3,18.65,73.65,6.05,63.83,1.2000000000000002,0.36999999999999983,6.05,1,90
2026-08-27 18:16:43.806679,3,18.63013,73.68297,7.27,59.59,1.2199999999999998,0.8033333333333331,7.27,1,90
2026-08-27 18:31:43.806679,3,18.61027,73.71593,8.09,62.56,0.8200000000000003,1.08,8.09,1,90
2026-08-27 18:46:43.806679,3,18.5904,73.7489,9.5,60.67,1.4100000000000001,1.1500000000000001,9.5,1,90
2026-08-27 19:01:43.806679,3,18.57053,73.78187,10.44,60.56,0.9399999999999995,1.0566666666666666,10.44,1,90
2026-08-27 19:16:43.806679,3,18.55067,73.81483,11.86,61.51,1.42,1.2566666666666666,11.86,1,90
2026-08-27 13:31:43.811174,0,19.076,72.8777,4.93,45.82,0.0,0.0,4.93,0,91
2026-08-27 13:46:43.811174,0,19.06157,72.91767,5.13,51.57,0.20000000000000018,0.0,5.13,0,91
2026-08-27 14:01:43.811174,0,19.04713,72.95763,5.09,55.59,-0.040000000000000036,0.0,5.09,0,91
2026-08-27 14:16:43.811174,0,19.0327,72.9976,4.91,53.51,-0.17999999999999972,-0.006666666666666525,4.91,0,91
2026-08-27 14:31:43.811174,0,19.01827,73.03757,5.01,48.16,0.09999999999999964,-0.040000000000000036,5.01,0,91
2026-08-27 14:46:43.811174,0,19.00383,73.07753,4.99,52.42,-0.019999999999999574,-0.033333333333333215,4.99,0,91
2026-08-27 15:01:43.811174,1,18.9894,73.1175,5.15,58.47,0.16000000000000014,0.08000000000000007,5.15,0,91
2026-08-27 15:16:43.811174,1,18.95783,73.15625,5.06,55.78,-0.09000000000000075,0.016666666666666607,5.06,0,91
2026-08-27 15:31:43.811174,1,18.92627,73.195,5.09,48.03,0.03000000000000025,0.033333333333333215,5.09,0,91
2026-08-27 15:46:43.811174,1,18.8947,73.23375,4.91,49.17,-0.17999999999999972,-0.08000000000000007,4.91,0,91
2026-08-27 16:01:43.811174,1,18.86313,73.2725,4.77,42.32,-0.14000000000000057,-0.09666666666666668,4.77,0,91
2026-08-27 16:16:43.811174,1,18.83157,73.31125,4.79,53.8,0.020000000000000462,-0.09999999999999994,4.79,0,91
2026-08-27 16:31:43.811174,2,18.8,73.35,5.03,56.4,0.2400000000000002,0.040000000000000036,5.03,0,91
2026-08-27 16:46:43.811174,2,18.775,73.4,5.33,57.53,0.2999999999999998,0.18666666666666684,5.33,0,91
2026-08-27 17:01:43.811174,2,18.75,73.45,5.59,56.25,0.2599999999999998,0.2666666666666666,5.59,0,91
2026-08-27 17:16:43.811174,2,18.725,73.5,5.88,57.36,0.29000000000000004,0.2833333333333332,5.88,0,91
2026-08-27 17:31:43.811174,2,18.7,73.55,6.16,57.4,0.28000000000000025,0.27666666666666667,6.16,0,91
2026-08-27 17:46:43.811174,2,18.675,73.6,6.38,56.38,0.21999999999999975,0.26333333333333336,6.38,0,91
2026-08-27 18:01:43.811174,3,18.65,73.65,6.58,57.58,0.20000000000000018,0.2333333333333334,6.58,0,91
2026-08-27 18:16:43.811174,3,18.63013,73.68297,6.92,57.24,0.33999999999999986,0.25333333333333324,6.92,0,91
2026-08-27 18:31:43.811174,3,18.61027,73.71593,7.12,58.42,0.20000000000000018,0.24666666666666673,7.12,0,91
2026-08-27 18:46:43.811174,3,18.5904,73.7489,7.39,58.49,0.2699999999999996,0.26999999999999985,7.39,0,91
2026-08-27 19:01:43.811174,3,18.57053,73.78187,7.6,59.04,0.20999999999999996,0.22666666666666657,7.6,0,91
2026-08-27 19:16:43.811174,3,18.55067,73.81483,7.82,58.2,0.22000000000000064,0.2333333333333334,7.82,0,91
2026-08-27 13:31:43.814061,0,19.076,72.8777,4.86,42.06,0.0,0.0,4.86,0,92
2026-08-27 13:46:43.814061,0,19.06157,72.91767,4.95,43.93,0.08999999999999986,0.0,4.95,0,92
2026-08-27 14:01:43.814061,0,19.04713,72.95763,4.9,51.39,-0.04999999999999982,0.0,4.9,0,92
2026-08-27 14:16:43.814061,0,19.0327,72.9976,4.89,59.84,-0.010000000000000675,0.009999999999999787,4.89,0,92
2026-08-27 14:31:43.814061,0,19.01827,73.03757,5.01,42.89,0.1200000000000001,0.01999999999999987,5.01,0,92
2026-08-27 14:46:43.814061,0,19.00383,73.07753,5.07,50.33,0.0600000000000005,0.05666666666666664,5.07,0,92
2026-08-27 15:01:43.814061,1,18.9894,73.1175,4.9,51.76,-0.16999999999999993,0.003333333333333558,4.9,0,92
2026-08-27 15:16:43.814061,1,18.95783,73.15625,4.88,51.45,-0.020000000000000462,-0.0433333333333333,4.88,0,92
2026-08-27 15:31:43.814061,1,18.92627,73.195,4.98,43.51,0.10000000000000053,-0.029999999999999954,4.98,0,92
2026-08-27 15:46:43.814061,1,18.8947,73.23375,4.84,41.02,-0.14000000000000057,-0.020000000000000167,4.84,0,92
2026-08-27 16:01:43.814061,1,18.86313,73.2725,4.71,52.29,-0.1299999999999999,-0.05666666666666664,4.71,0,92
2026-08-27 16:16:43.814061,1,18.83157,73.31125,4.79,44.29,0.08000000000000007,-0.06333333333333346,4.79,0,92
2026-08-27 16:31:43.814061,2,18.8,73.35,4.72,49.14,-0.07000000000000028,-0.040000000000000036,4.72,0,92
2026-08-27 16:46:43.814061,2,18.775,73.4,4.72,47.8,0.0,0.0033333333333332624,4.72,0,92
2026-08-27 17:01:43.814061,2,18.75,73.45,4.88,50.32,0.16000000000000014,0.029999999999999954,4.88,0,92
2026-08-27 17:16:43.814061,2,18.725,73.5,4.89,44.79,0.009999999999999787,0.05666666666666664,4.89,0,92
2026-08-27 17:31:43.814061,2,18.7,73.55,5.0,54.54,0.11000000000000032,0.09333333333333342,5.0,0,92
2026-08-27 17:46:43.814061,2,18.675,73.6,4.89,51.35,-0.11000000000000032,0.0033333333333332624,4.89,0,92
2026-08-27 18:01:43.814061,3,18.65,73.65,5.62,59.81,0.7300000000000004,0.24333333333333348,5.62,0,92
2026-08-27 18:16:43.814061,3,18.63013,73.68297,6.16,57.47,0.54,0.3866666666666667,6.16,0,92
2026-08-27 18:31:43.814061,3,18.61027,73.71593,7.0,58.32,0.8399999999999999,0.7033333333333335,7.0,1,92
2026-08-27 18:46:43.814061,3,18.5904,73.7489,7.64,57.78,0.6399999999999997,0.6733333333333332,7.64,1,92
2026-08-27 19:01:43.814061,3,18.57053,73.78187,8.32,58.16,0.6800000000000006,0.7200000000000001,8.32,1,92
2026-08-27 19:16:43.814061,3,18.55067,73.81483,9.18,60.5,0.8599999999999994,0.7266666666666666,9.18,1,92
2026-08-27 13:31:43.816973,0,19.076,72.8777,4.9,57.58,0.0,0.0,4.9,0,93
2026-08-27 13:46:43.816973,0,19.06157,72.91767,5.05,50.14,0.14999999999999947,0.0,5.05,0,93
2026-08-27 14:01:43.816973,0,19.04713,72.95763,5.13,40.62,0.08000000000000007,0.0,5.13,0,93
2026-08-27 14:16:43.816973,0,19.0327,72.9976,4.95,47.55,-0.17999999999999972,0.016666666666666607,4.95,0,93
2026-08-27 14:31:43.816973,0,19.01827,73.03757,4.96,59.53,0.009999999999999787,-0.029999999999999954,4.96,0,93
2026-08-27 14:46:43.816973,0,19.00383,73.07753,4.84,47.98,-0.1200000000000001,-0.09666666666666668,4.84,0,93
2026-08-27 15:01:43.816973,1,18.9894,73.1175,4.71,49.51,-0.1299999999999999,-0.08000000000000007,4.71,0,93
2026-08-27 15:16:43.816973,1,18.95783,73.15625,4.78,53.51,0.07000000000000028,-0.05999999999999991,4.78,0,93
2026-08-27 15:31:43.816973,1,18.92627,73.195,4.75,58.34,-0.03000000000000025,-0.029999999999999954,4.75,0,93
2026-08-27 15:46:43.816973,1,18.8947,73.23375,4.81,46.14,0.05999999999999961,0.033333333333333215,4.81,0,93
2026-08-27 16:01:43.816973,1,18.86313,73.2725,4.84,52.7,0.03000000000000025,0.01999999999999987,4.84,0,93
2026-08-27 16:16:43.816973,1,18.83157,73.31125,4.85,57.28,0.009999999999999787,0.033333333333333215,4.85,0,93
2026-08-27 16:31:43.816973,2,18.8,73.35,4.78,50.64,-0.0699999999999994,-0.009999999999999787,4.78,0,93
2026-08-27 16:46:43.816973,2,18.775,73.4,4.85,57.18,0.0699999999999994,0.0033333333333332624,4.85,0,93
2026-08-27 17:01:43.816973,2,18.75,73.45,4.82,54.2,-0.02999999999999936,-0.009999999999999787,4.82,0,93
2026-08-27 17:16:43.816973,2,18.725,73.5,4.98,53.54,0.16000000000000014,0.06666666666666672,4.98,0,93
2026-08-27 17:31:43.816973,2,18.7,73.55,5.17,56.03,0.1899999999999995,0.10666666666666676,5.17,0,93
2026-08-27 17:46:43.816973,2,18.675,73.6,4.98,49.15,-0.1899999999999995,0.05333333333333338,4.98,0,93
2026-08-27 18:01:43.816973,3,18.65,73.65,5.13,47.17,0.14999999999999947,0.04999999999999982,5.13,0,93
2026-08-27 18:16:43.816973,3,18.63013,73.68297,5.1,47.19,-0.03000000000000025,-0.023333333333333428,5.1,0,93
2026-08-27 18:31:43.816973,3,18.61027,73.71593,5.06,50.81,-0.040000000000000036,0.026666666666666394,5.06,0,93
2026-08-27 18:46:43.816973,3,18.5904,73.7489,5.1,55.76,0.040000000000000036,-0.010000000000000083,5.1,0,93
2026-08-27 19:01:43.816973,3,18.57053,73.78187,5.27,44.55,0.16999999999999993,0.05666666666666664,5.27,0,93
2026-08-27 19:16:43.816973,3,18.55067,73.81483,5.19,40.58,-0.07999999999999918,0.04333333333333359,5.19,0,93
2026-08-27 13:31:43.819637,0,19.076,72.8777,5.12,51.7,0.0,0.0,5.12,0,94
2026-08-27 13:46:43.819637,0,19.06157,72.91767,4.93,51.2,-0.1900000000000004,0.0,4.93,0,94
2026-08-27 14:01:43.819637,0,19.04713,72.95763,4.76,45.2,-0.16999999999999993,0.0,4.76,0,94
2026-08-27 14:16:43.819637,0,19.0327,72.9976,4.76,49.83,0.0,-0.1200000000000001,4.76,0,94
2026-08-27 14:31:43.819637,0,19.01827,73.03757,4.78,53.8,0.020000000000000462,-0.04999999999999982,4.78,0,94
2026-08-27 14:46:43.819637,0,19.00383,73.07753,4.82,51.67,0.040000000000000036,0.020000000000000167,4.82,0,94
2026-08-27 15:01:43.819637,1,18.9894,73.1175,4.66,57.07,-0.16000000000000014,-0.033333333333333215,4.66,0,94
2026-08-27 15:16:43.819637,1,18.95783,73.15625,4.77,48.71,0.10999999999999943,-0.003333333333333558,4.77,0,94
2026-08-27 15:31:43.819637,1,18.92627,73.195,4.92,41.45,0.15000000000000036,0.033333333333333215,4.92,0,94
2026-08-27 15:46:43.819637,1,18.8947,73.23375,4.84,52.8,-0.08000000000000007,0.05999999999999991,4.84,0,94
2026-08-27 16:01:43.819637,1,18.86313,73.2725,4.65,50.72,-0.1899999999999995,-0.03999999999999974,4.65,0,94
2026-08-27 16:16:43.819637,1,18.83157,73.31125,4.51,48.87,-0.14000000000000057,-0.13666666666666671,4.51,0,94
2026-08-27 16:31:43.819637,2,18.8,73.35,4.58,58.0,0.07000000000000028,-0.0866666666666666,4.58,0,94
2026-08-27 16:46:43.819637,2,18.775,73.4,4.4,53.64,-0.17999999999999972,-0.08333333333333333,4.4,0,94
2026-08-27 17:01:43.819637,2,18.75,73.45,4.4,41.82,0.0,-0.03666666666666648,4.4,0,94
2026-08-27 17:16:43.819637,2,18.725,73.5,4.37,40.5,-0.03000000000000025,-0.06999999999999999,4.37,0,94
2026-08-27 17:31:43.819637,2,18.7,73.55,4.17,59.55,-0.20000000000000018,-0.07666666666666681,4.17,0,94
2026-08-27 17:46:43.819637,2,18.675,73.6,4.03,44.72,-0.13999999999999968,-0.12333333333333336,4.03,0,94
2026-08-27 18:01:43.819637,3,18.65,73.65,4.14,42.14,0.10999999999999943,-0.07666666666666681,4.14,0,94
2026-08-27 18:16:43.819637,3,18.63013,73.68297,3.99,52.55,-0.14999999999999947,-0.05999999999999991,3.99,0,94
2026-08-27 18:31:43.819637,3,18.61027,73.71593,3.8,50.82,-0.1900000000000004,-0.07666666666666681,3.8,0,94
2026-08-27 18:46:43.819637,3,18.5904,73.7489,3.62,58.04,-0.17999999999999972,-0.1733333333333332,3.62,0,94
2026-08-27 19:01:43.819637,3,18.57053,73.78187,3.55,44.4,-0.07000000000000028,-0.1466666666666668,3.55,0,94
2026-08-27 19:16:43.819637,3,18.55067,73.81483,3.7,47.11,0.15000000000000036,-0.033333333333333215,3.7,0,94
2026-08-27 13:31:43.822224,0,19.076,72.8777,5.01,45.69,0.0,0.0,5.01,0,95
2026-08-27 13:46:43.822224,0,19.06157,72.91767,5.16,44.36,0.15000000000000036,0.0,5.16,0,95
2026-08-27 14:01:43.822224,0,19.04713,72.95763,5.13,43.99,-0.03000000000000025,0.0,5.13,0,95
2026-08-27 14:16:43.822224,0,19.0327,72.9976,5.32,45.48,0.1900000000000004,0.1033333333333335,5.32,0,95
2026-08-27 14:31:43.822224,0,19.01827,73.03757,5.16,45.86,-0.16000000000000014,0.0,5.16,0,95
2026-08-27 14:46:43.822224,0,19.00383,73.07753,5.18,52.54,0.019999999999999574,0.016666666666666607,5.18,0,95
2026-08-27 15:01:43.822224,1,18.9894,73.1175,5.72,57.53,0.54,0.13333333333333316,5.72,0,95
2026-08-27 15:16:43.822224,1,18.95783,73.15625,6.4,58.15,0.6800000000000006,0.4133333333333334,6.4,0,95
2026-08-27 15:31:43.822224,1,18.92627,73.195,6.96,57.87,0.5599999999999996,0.5933333333333334,6.96,1,95
2026-08-27 15:46:43.822224,1,18.8947,73.23375,7.59,60.9,0.6299999999999999,0.6233333333333334,7.59,1,95
2026-08-27 16:01:43.822224,1,18.86313,73.2725,8.57,59.7,0.9800000000000004,0.7233333333333333,8.57,1,95
2026-08-27 16:16:43.822224,1,18.83157,73.31125,9.53,59.49,0.9599999999999991,0.8566666666666665,9.53,1,95
2026-08-27 16:31:43.822224,2,18.8,73.35,10.14,67.83,0.6100000000000012,0.8500000000000002,10.14,1,95
2026-08-27 16:46:43.822224,2,18.775,73.4,11.12,61.14,0.9799999999999986,0.8499999999999996,11.12,1,95
2026-08-27 17:01:43.822224,2,18.75,73.45,12.11,66.2,0.9900000000000002,0.86,12.11,1,95
2026-08-27 17:16:43.822224,2,18.725,73.5,12.68,68.34,0.5700000000000003,0.8466666666666663,12.68,1,95
2026-08-27 17:31:43.822224,2,18.7,73.55,13.36,63.01,0.6799999999999997,0.7466666666666667,13.36,1,95
2026-08-27 17:46:43.822224,2,18.675,73.6,13.87,63.7,0.5099999999999998,0.5866666666666666,13.87,1,95
2026-08-27 18:01:43.822224,3,18.65,73.65,14.72,68.61,0.8500000000000014,0.6800000000000003,14.72,1,95
2026-08-27 18:16:43.822224,3,18.63013,73.68297,15.44,63.67,0.7199999999999989,0.6933333333333334,15.44,1,95
2026-08-27 18:31:43.822224,3,18.61027,73.71593,16.07,71.74,0.6300000000000008,0.7333333333333337,16.07,1,95
2026-08-27 18:46:43.822224,3,18.5904,73.7489,17.05,63.37,0.9800000000000004,0.7766666666666667,17.05,1,95
2026-08-27 19:01:43.822224,3,18.57053,73.78187,18.03,64.91,0.9800000000000004,0.8633333333333338,18.03,1,95
2026-08-27 19:16:43.822224,3,18.55067,73.81483,18.95,70.11,0.9199999999999982,0.9599999999999996,18.95,1,95
2026-08-27 13:31:43.824763,0,19.076,72.8777,4.83,58.52,0.0,0.0,4.83,0,96
2026-08-27 13:46:43.824763,0,19.06157,72.91767,4.73,51.57,-0.09999999999999964,0.0,4.73,0,96
2026-08-27 14:01:43.824763,0,19.04713,72.95763,4.64,42.59,-0.09000000000000075,0.0,4.64,0,96
2026-08-27 14:16:43.824763,0,19.0327,72.9976,4.72,50.43,0.08000000000000007,-0.03666666666666677,4.72,0,96
2026-08-27 14:31:43.824763,0,19.01827,73.03757,4.68,47.24,-0.040000000000000036,-0.016666666666666902,4.68,0,96
2026-08-27 14:46:43.824763,0,19.00383,73.07753,4.71,52.85,0.03000000000000025,0.023333333333333428,4.71,0,96
2026-08-27 15:01:43.824763,1,18.9894,73.1175,4.64,46.07,-0.07000000000000028,-0.02666666666666669,4.64,0,96
2026-08-27 15:16:43.824763,1,18.95783,73.15625,4.64,51.18,0.0,-0.013333333333333345,4.64,0,96
2026-08-27 15:31:43.824763,1,18.92627,73.195,4.71,55.93,0.07000000000000028,0.0,4.71,0,96
2026-08-27 15:46:43.824763,1,18.8947,73.23375,4.62,55.2,-0.08999999999999986,-0.006666666666666525,4.62,0,96
2026-08-27 16:01:43.824763,1,18.86313,73.2725,4.65,43.0,0.03000000000000025,0.003333333333333558,4.65,0,96
2026-08-27 16:16:43.824763,1,18.83157,73.31125,4.61,47.64,-0.040000000000000036,-0.033333333333333215,4.61,0,96
